timestamp,kwh,building
2025-01-01 00:00:00,12,building_A
2025-01-01 01:00:00,15,building_A
2025-01-01 02:00:00,14,building_A
2025-01-02 00:00:00,18,building_A
2025-01-02 01:00:00,20,building_A
2025-01-02 02:00:00,17,building_A
2025-01-01 00:00:00,22,building_B
2025-01-01 01:00:00,25,building_B
2025-01-01 02:00:00,21,building_B
2025-01-02 00:00:00,28,building_B
2025-01-02 01:00:00,30,building_B
2025-01-02 02:00:00,27,building_B
2025-01-01 00:00:00,9,building_C
2025-01-01 01:00:00,11,building_C
2025-01-01 02:00:00,10,building_C
2025-01-02 00:00:00,13,building_C
2025-01-02 01:00:00,14,building_C
2025-01-02 02:00:00,12,building_C
